Date,Close,High,Low,Open,Volume,Return,Volatility_10,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR_14,Momentum_10
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008183810641252287,0.010830586125099618,17708.105078125,17430.412597656246,17162.69703125,17621.458853169803,17453.398863732767,17296.54390950079,53.56003151032042,201.0209703466753,186.16980381051664,18118.145655419452,16742.67953989304,17430.412597656246,0.07891185064152532,256.1403994269423,205.0
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031174816283502382,0.010439427037438873,17705.845117187502,17471.0451171875,17165.413046875,17594.9482236162,17455.518056770125,17303.56769307429,52.23234809836578,177.26109273162,184.38806159473734,18056.256538096055,16885.833696278944,17471.0451171875,0.06699214809225602,252.576799467875,-22.599609375
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017281188010147552,0.011783796748145978,17676.73515625,17480.96015625,17157.3490625,17518.348617617798,17428.673517137257,17298.47289689981,45.5175772117253,132.53456647786516,174.01736257136292,18036.791891664896,16925.128420835103,17480.96015625,0.06359281531983461,263.6642267380268,-291.099609375
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012519178806467801,0.011205697400701296,17605.5552734375,17464.54013671875,17140.9220703125,17416.585303619107,17383.909409850377,17285.14652410472,41.4337950935432,78.83105369811528,154.9801007967134,18062.31172937272,16866.768544064784,17464.54013671875,0.06845546323858458,277.04186567638203,-711.798828125
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010490244596548015,0.008611884004379903,17513.870312500003,17465.4876953125,17132.449101562503,17365.669935915634,17360.351445221768,17279.319240071203,45.7694116572461,50.04877651371862,133.99383594011445,18060.999504575542,16869.975886049455,17465.4876953125,0.06819297802063334,273.5567324137833,-916.849609375
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014941678252146096,0.010701479902086546,17457.390234375,17469.342675781252,17129.975078125,17370.56624018097,17363.422698950646,17283.761607494882,51.351581945518035,47.35375046167974,116.66581884442752,18061.756496820843,16876.92885474166,17469.342675781252,0.06782325265860031,273.8847113485131,-564.80078125
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012686452605167986,0.011019759692365225,17393.820117187504,17465.657617187502,17129.1420703125,17334.45405446625,17345.18712940773,17279.37680793626,46.87386985133351,27.10087837148967,98.75283074983996,18064.808802688378,16866.506431686626,17465.657617187502,0.06860906112247002,271.7072598682622,-635.701171875
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012695122564301942,0.011257812138254891,17325.259960937503,17452.217578125,17122.8860546875,17265.271357063295,17307.926376011754,17266.614941693664,42.89428098055957,-6.465911766084901,77.709082246655,18085.40398307389,16819.03117317611,17452.217578125,0.07256228638159318,272.5317413062435,-685.6015625
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014560121616207233,0.012159849711334735,17266.905078125,17454.607617187503,17117.626054687502,17253.54943418815,17297.723938415395,17264.033994225287,48.25183347609464,-12.999130828102352,59.567439631703536,18083.38401659812,16825.831217776886,17454.607617187503,0.07204703917737604,272.34378768615466,-583.548828125
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.009441443610115341,0.012290450345544322,17203.2501953125,17445.427636718752,17106.277070312502,17214.431426267576,17273.02645767345,17255.18561761351,45.24445514637691,-30.92462842423629,41.46902602051557,18093.56595418632,16797.289319251184,17445.427636718752,0.07430466377371926,270.20148588714363,-636.548828125
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012128508890934642,0.013099357458155748,17174.725195312498,17441.41513671875,17103.6830859375,17219.998581718926,17270.362107537883,17254.788173050238,49.55311714301169,-28.131472833752923,27.54892624966187,18093.665329736214,16789.16494370129,17441.41513671875,0.07479326509972284,271.1942089934191,-285.25
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008263240381694681,0.013267241970661281,17137.415234375,17421.63017578125,17108.8780859375,17198.644436179122,17254.380076462847,17248.818079254153,46.817318237053136,-36.990037851646775,14.641133429400142,18090.417601535122,16752.84275002738,17421.63017578125,0.07677667577671222,274.9946505385321,-373.099609375
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019559171203674675,0.012154223240310947,17126.96015625,17401.84765625,17103.211093750004,17175.090831305642,17236.734317692575,17241.77029612164,46.172879983027684,-46.17743967790011,2.477418807940092,18088.434250390022,16715.261062109978,17401.84765625,0.07890962013949478,268.58794558935125,-104.55078125
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.022936183451936376,0.013649087012885934,17098.855078124998,17352.20517578125,17090.319101562498,17084.637881863706,17183.4833930909,17219.64595546491,39.346559743779466,-84.08007712378821,-14.83408037840557,18098.036592479035,16606.373759083468,17352.20517578125,0.08596387711444908,285.75312023475476,-281.05078125
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030284821366977077,0.013012969665087139,17053.4650390625,17283.66767578125,17077.8801171875,17011.549247093033,17135.78501190367,17198.58730586334,39.47088960869227,-112.4147868506443,-34.35022167285332,18009.859978573455,16557.475372989044,17283.66767578125,0.08403219923162294,286.3314408876294,-453.900390625
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.0162684216398562,0.012043728195859147,16955.330078125,17206.36015625,17060.5791015625,16902.403929439755,17066.781677436655,17167.711333084386,35.28535354570479,-154.98343917253078,-58.47686517278882,17959.26404561617,16453.45626688383,17206.36015625,0.08751460303388893,290.2899093956559,-981.349609375
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.006666182687180999,0.01180521787586471,16868.3201171875,17131.0701171875,17042.4830859375,16793.21223488253,16993.931004287926,17133.75597137029,33.732550274179005,-195.29585105095612,-85.84066234842228,17930.520303288515,16331.619931086487,17131.0701171875,0.09333336220472653,288.77994376918053,-870.099609375
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003790968888092272,0.011502590799002038,16796.930175781254,17061.095068359376,17025.44009765625,16692.63724757434,16922.13279480217,17098.708670716063,32.85302121780209,-229.5839547364667,-114.58932082603118,17916.204456580388,16205.985680138365,17061.095068359376,0.10024085614608094,282.9564461115605,-713.8994140625
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0044919933245182175,0.009436161856910118,16693.56005859375,16980.232568359377,17007.51708984375,16597.084949719916,16850.224872380535,17062.174982036024,31.799025453996467,-259.65090107070864,-143.6016368749667,17853.051737443406,16107.41339927535,16980.232568359377,0.10280414777244233,286.0417278625205,-1033.701171875
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022211752141785834,0.010710884384486856,16570.52001953125,16886.885107421876,16998.7180859375,16453.614958861748,16750.965360725248,17012.991649407162,27.176946427755237,-308.89476346425363,-176.6602621928241,17842.294767129257,15931.475447714494,16886.885107421876,0.11315404275326935,296.420862256269,-1230.400390625
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016352232651188903,0.0085959380245641,16424.22998046875,16799.477587890626,16981.193085937502,16331.530491909612,16658.69726833475,16964.72336474904,26.87412843254556,-346.0180459909425,-210.5318189524478,17824.37704489545,15774.578130885802,16799.477587890626,0.12201563431277053,299.7300863808212,-1462.900390625
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.0038112305721171857,0.009480897420137052,16298.2048828125,16717.81005859375,16962.16107421875,16242.579457869228,16580.945128939773,16920.70675455055,28.860470809709042,-366.36176940155747,-241.69780904226974,17775.62087674827,15659.999240439227,16717.81005859375,0.12654896956563483,295.34220911701254,-1260.2509765625
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.026321935902047233,0.014325481251298842,16217.22490234375,16672.092529296875,16955.228085937502,16245.619520927094,16550.312240915748,16894.769227104942,40.855165794304334,-344.86056387537974,-262.3303600088918,17725.979280248906,15618.205778344845,16672.092529296875,0.12642525215117395,305.81420813097594,-809.7998046875
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011685620062508173,0.012832090557131252,16173.494921875,16636.175000000003,16950.07306640625,16244.65229979262,16520.787246989246,16869.10375955916,40.51993095372747,-325.6005246297955,-274.9843929330725,17697.876243449336,15574.47375655067,16636.175000000003,0.1276376623171292,297.4418065457277,-437.2998046875
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.026532725334179386,0.014815104871545162,16086.169921875002,16569.81748046875,16941.35408203125,16165.515589034869,16453.0361178117,16827.546764698996,33.75520890512685,-341.1739454351955,-288.22230343349713,17665.201017567935,15474.433943369568,16569.81748046875,0.13221431538281445,309.4173638906757,-873.25
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.028891038794289337,0.017691339423107705,16071.659960937503,16513.49501953125,16949.41408203125,16183.812825687619,16435.23747712725,16805.531220617664,44.35904839104952,-313.05142389600405,-293.18812752599854,17544.708721523442,15482.281317539055,16513.49501953125,0.12489345238818692,321.1482246172346,-145.099609375
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031630222318707046,0.017595538845478906,16062.945019531251,16465.632568359375,16953.43908203125,16189.428711073959,16414.233926478228,16782.36137648805,43.51409162654603,-291.55486079027105,-292.86147417885303,17456.226032262446,15475.039104456302,16465.632568359375,0.1203225518109292,314.5625813410035,-87.1494140625
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.005522754266735541,0.017641117673001628,16051.455078125002,16424.19262695313,16949.035097656248,16177.741743719602,16386.70216115887,16756.588396650284,42.01403065149891,-278.5338358159497,-289.9959465062724,17397.973947739752,15450.411306166503,16424.19262695313,0.11857889674145548,305.25098233896756,-114.8994140625
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.006161219184365629,0.01769017854809459,16037.325097656252,16365.442578125001,16937.653085937498,16150.115936622855,16352.330508161598,16727.93002049488,40.35201653963468,-273.08340617221074,-286.6134384394601,17282.044200728003,15448.840955521999,16365.442578125001,0.11201672282644959,298.9044417477913,-141.2998046875
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.009007387318995308,0.01616860114590017,16073.540136718753,16322.030078124999,16928.447109375,16153.758564623244,16334.98002077716,16706.056309519594,43.82886950722957,-254.18591847145035,-280.12793444585816,17185.11230963098,15458.947846619018,16322.030078124999,0.10575672601690579,299.03626733723473,362.150390625
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.011273847198922216,0.016326539088099144,16130.5701171875,16277.400048828122,16918.07009765625,16189.884315657651,16336.643846923384,16692.1894030801,47.95481469459024,-221.94105430380114,-268.4905584174468,17023.963873004614,15530.83622465163,16277.400048828122,0.09173010701180624,291.99433529528943,570.2998046875
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018893205092962884,0.01702224013091785,16212.480175781251,16255.342529296871,16918.03810546875,16275.61451110626,16367.573041561633,16690.98199082696,54.10717842793679,-169.50314167682518,-248.69307506932248,16920.932916986698,15589.752141607045,16255.342529296871,0.0818918932640439,295.6411545375902,819.1005859375
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.004612433983534836,0.015496482818178845,16245.005273437502,16231.115087890623,16910.22212890625,16331.784742041484,16388.23758819862,16686.808217902373,52.44638774671701,-132.61810043287733,-225.47808014203346,16800.276666893886,15661.953508887362,16231.115087890623,0.07013215985732124,286.58461559740516,325.2509765625
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037264067061659745,0.015577153345212978,16273.25029296875,16223.372607421876,16894.936113281252,16366.505698033941,16401.048294084463,16680.37456229836,51.08832858095422,-107.13822331374104,-201.810108776375,16770.757176031893,15675.988038811858,16223.372607421876,0.0674809833757501,281.1392580100905,282.4501953125
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.006370004993115463,0.011978819781525244,16355.110253906252,16220.640087890626,16885.144121093752,16414.050116573224,16422.662742266893,16678.320657894503,53.30590158747172,-77.55839681511497,-176.95976638412301,16758.839771963096,15682.440403818156,16220.640087890626,0.06635985770675694,275.5828545361555,818.599609375
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.002628050201467391,0.008739226863088072,16386.92529296875,16229.292626953125,16870.52013671875,16445.00478287809,16438.056841217665,16674.633603908445,52.24674322770706,-56.985440264168574,-152.96490116013211,16785.652867567882,15672.932386338369,16229.292626953125,0.0685624756917341,272.0375948371444,318.150390625
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008893953501298846,0.008619513820942592,16422.410351562503,16242.677685546876,16856.998144531248,16467.6495098548,16450.580073601697,16670.51270890223,51.87209607728346,-41.394258461979916,-130.65077262050167,16818.913621755488,15666.441749338264,16242.677685546876,0.07095331784135078,264.4919407416341,354.8505859375
